keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
generative ai certificate program,a,broad match,0.43,21.82,exact,generative ai certificate program,a,broad match,0.43,21.82,,
generative ai certificate program,b,broad match,0.15,4.94,exact,generative ai certificate program,b,broad match,0.15,4.94,,
generative ai certificate program,b,exact match,0.39,2.8,exact,generative ai certificate program,b,exact match,0.39,2.8,,
generative ai certificate program,b,phrase match,0.5777075113591866,0.5777075113591866,nearest_neighbor,generative ai certification online,b,phrase match,0.69,0.69,0.8372572628394009,same_region_and_match
generative ai certificate program,c,broad match,0.12,1.84,exact,generative ai certificate program,c,broad match,0.12,1.84,,
generative ai certificate program,c,phrase match,1.4695866125505215,1.4695866125505215,nearest_neighbor,professional certificate program in machine learning and artificial intelligence,c,phrase match,1.96,1.96,0.7497890880359803,same_region_and_match
generative ai certification,usa,broad match,1.1,10.21,exact,generative ai certification,usa,broad match,1.1,10.21,,
generative ai certification,a,broad match,0.27027820704007177,13.252350796803519,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.8718651840002316,same_region_and_match
generative ai certification,b,broad match,0.1888041698748112,0.21712479535603288,nearest_neighbor,generative ai certification online,b,broad match,0.2,0.23,0.944020849374056,same_region_and_match
generative ai certification,b,phrase match,0.6513743860680985,0.6513743860680985,nearest_neighbor,generative ai certification online,b,phrase match,0.69,0.69,0.944020849374056,same_region_and_match
generative ai certification,c,broad match,0.12206112576003243,2.510971729920667,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.8718651840002316,same_region_and_match
generative ai certification,c,phrase match,0.2946842220679722,0.8513099748630307,nearest_neighbor,generative ai training course,c,phrase match,0.36,1.04,0.8185672835221449,same_region_and_match
generative ai certification online,usa,broad match,0.24,4.63,exact,generative ai certification online,usa,broad match,0.24,4.63,,
generative ai certification online,usa,phrase match,1.31,3.55,exact,generative ai certification online,usa,phrase match,1.31,3.55,,
generative ai certification online,a,broad match,0.26800828291009615,13.141051291075682,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.8645428480970844,same_region_and_match
generative ai certification online,b,broad match,0.2,0.23,exact,generative ai certification online,b,broad match,0.2,0.23,,
generative ai certification online,b,exact match,0.9855788468306761,5.861600510098232,nearest_neighbor,generative ai certificate course,b,exact match,1.14,6.78,0.8645428480970844,same_region_and_match
generative ai certification online,b,phrase match,0.69,0.69,exact,generative ai certification online,b,phrase match,0.69,0.69,,
generative ai certification online,c,broad match,0.12103599873359182,2.489883402519603,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.8645428480970844,same_region_and_match
generative ai course,usa,broad match,0.72,4.47,exact,generative ai course,usa,broad match,0.72,4.47,,
generative ai course,usa,phrase match,2.3,22.98,exact,generative ai course,usa,phrase match,2.3,22.98,,
generative ai course,a,broad match,0.6,1.87,exact,generative ai course,a,broad match,0.6,1.87,,
generative ai course,a,exact match,0.72,13.16,exact,generative ai course,a,exact match,0.72,13.16,,
generative ai course,a,phrase match,0.45,7.78,exact,generative ai course,a,phrase match,0.45,7.78,,
generative ai course,b,broad match,0.2,2.85,exact,generative ai course,b,broad match,0.2,2.85,,
generative ai course,b,exact match,0.17,5.48,exact,generative ai course,b,exact match,0.17,5.48,,
generative ai course,b,phrase match,0.1,10.18,exact,generative ai course,b,phrase match,0.1,10.18,,
generative ai course,c,broad match,0.10402343884132588,1.8440518703689586,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9456676258302352,same_region_and_match
generative ai course,c,exact match,0.13,3.28,exact,generative ai course,c,exact match,0.13,3.28,,
generative ai course,c,phrase match,0.13,2.03,exact,generative ai course,c,phrase match,0.13,2.03,,
generative ai course mit,usa,broad match,0.75,2.0,exact,generative ai course mit,usa,broad match,0.75,2.0,,
generative ai course mit,usa,exact match,2.4,44.08,exact,generative ai course mit,usa,exact match,2.4,44.08,,
generative ai course mit,usa,phrase match,3.63,27.95,exact,generative ai course mit,usa,phrase match,3.63,27.95,,
generative ai course mit,a,broad match,0.85,0.85,exact,generative ai course mit,a,broad match,0.85,0.85,,
generative ai course mit,a,phrase match,1.1,48.2,exact,generative ai course mit,a,phrase match,1.1,48.2,,
generative ai course mit,b,broad match,0.9,0.9,exact,generative ai course mit,b,broad match,0.9,0.9,,
generative ai course mit,b,exact match,0.21,16.24,exact,generative ai course mit,b,exact match,0.21,16.24,,
generative ai course mit,b,phrase match,0.09275122300683182,9.442074502095478,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9275122300683182,same_region_and_match
generative ai course mit,c,broad match,0.09575995992127617,1.6975629258771685,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8705450901934197,same_region_and_match
generative ai course mit,c,exact match,0.01,3.36,exact,generative ai course mit,c,exact match,0.01,3.36,,
generative ai course mit,c,phrase match,1.54,4.5,exact,generative ai course mit,c,phrase match,1.54,4.5,,
generative ai course online,usa,broad match,0.5943560988198299,33.779238282927,nearest_neighbor,generative ai online course,usa,broad match,0.6,34.1,0.9905934980330497,same_region_and_match
generative ai course online,a,broad match,0.23774243952793192,10.351702054445369,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.9905934980330497,same_region_and_match
generative ai course online,b,broad match,0.13868308972462698,4.754848790558639,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.9905934980330497,same_region_and_match
generative ai course online,c,broad match,0.1287771547442965,2.3179887853973367,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9905934980330499,same_region_and_match
generative ai course online,c,exact match,0.19,0.19,exact,generative ai course online,c,exact match,0.19,0.19,,
generative ai course online,c,phrase match,0.5646382938788383,0.6042620338001603,nearest_neighbor,generative ai online course,c,phrase match,0.57,0.61,0.9905934980330497,same_region_and_match
generative ai course stanford,usa,broad match,0.6861325171035237,4.25973937701771,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9529618293104497,same_region_and_match
generative ai course stanford,usa,exact match,1.8,14.15,exact,generative ai course stanford,usa,exact match,1.8,14.15,,
generative ai course stanford,usa,phrase match,3.07,16.0,exact,generative ai course stanford,usa,phrase match,3.07,16.0,,
generative ai course stanford,a,broad match,0.5717770975862698,1.782038620810541,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9529618293104497,same_region_and_match
generative ai course stanford,b,broad match,0.19059236586208994,2.715941213534782,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9529618293104497,same_region_and_match
generative ai course stanford,b,exact match,0.954053926678264,0.954053926678264,nearest_neighbor,stanford generative ai course,b,exact match,0.96,0.96,0.9938061736231918,same_region_and_match
generative ai course stanford,b,phrase match,0.09529618293104497,9.701151422380377,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9529618293104497,same_region_and_match
generative ai course stanford,c,broad match,0.1021057219237918,1.8100559795581275,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9282338356708346,same_region_and_match
generative ai course stanford,c,exact match,0.29,1.72,exact,generative ai course stanford,c,exact match,0.29,1.72,,
generative ai course stanford,c,phrase match,0.6179168199155075,0.6179168199155075,nearest_neighbor,generative ai stanford course,c,phrase match,0.62,0.62,0.9966400321217863,same_region_and_match
generative ai courses,usa,broad match,0.74,4.0,exact,generative ai courses,usa,broad match,0.74,4.0,,
generative ai courses,usa,exact match,1.51,27.04,exact,generative ai courses,usa,exact match,1.51,27.04,,
generative ai courses,usa,phrase match,1.88,25.76,exact,generative ai courses,usa,phrase match,1.88,25.76,,
generative ai courses,a,broad match,0.37,4.33,exact,generative ai courses,a,broad match,0.37,4.33,,
generative ai courses,a,phrase match,0.49,11.42,exact,generative ai courses,a,phrase match,0.49,11.42,,
generative ai courses,b,broad match,0.13,0.63,exact,generative ai courses,b,broad match,0.13,0.63,,
generative ai courses,b,exact match,0.44,2.87,exact,generative ai courses,b,exact match,0.44,2.87,,
generative ai courses,b,phrase match,0.22,2.54,exact,generative ai courses,b,phrase match,0.22,2.54,,
generative ai courses,c,broad match,0.10272846384735945,1.8210954954759175,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9338951258850859,same_region_and_match
generative ai courses,c,exact match,0.33,2.11,exact,generative ai courses,c,exact match,0.33,2.11,,
generative ai courses,c,phrase match,0.2,5.46,exact,generative ai courses,c,phrase match,0.2,5.46,,
generative ai courses online,usa,broad match,0.5876406051225238,33.39757439113011,nearest_neighbor,generative ai online course,usa,broad match,0.6,34.1,0.9794010085375398,same_region_and_match
generative ai courses online,usa,exact match,2.85,16.39,exact,generative ai courses online,usa,exact match,2.85,16.39,,
generative ai courses online,usa,phrase match,2.8,10.16,exact,generative ai courses online,usa,phrase match,2.8,10.16,,
generative ai courses online,a,broad match,0.23505624204900954,10.23474053921729,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.9794010085375398,same_region_and_match
generative ai courses online,a,exact match,1.23,4.73,exact,generative ai courses online,a,exact match,1.23,4.73,,
generative ai courses online,b,broad match,0.1371161411952556,4.7011248409801905,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.9794010085375398,same_region_and_match
generative ai courses online,b,exact match,0.41,0.62,exact,generative ai courses online,b,exact match,0.41,0.62,,
generative ai courses online,b,phrase match,0.37,1.39,exact,generative ai courses online,b,phrase match,0.37,1.39,,
generative ai courses online,c,broad match,0.12732213110988017,2.291798359977843,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9794010085375398,same_region_and_match
generative ai courses online,c,exact match,0.4166097411556159,0.9820086755810946,nearest_neighbor,generative ai online courses,c,exact match,0.42,0.99,0.9919279551324188,same_region_and_match
generative ai courses online,c,phrase match,0.5582585748663976,0.5974346152078992,nearest_neighbor,generative ai online course,c,phrase match,0.57,0.61,0.9794010085375398,same_region_and_match
generative ai foundations course,usa,broad match,0.65,14.98,exact,generative ai foundations course,usa,broad match,0.65,14.98,,
generative ai foundations course,a,broad match,0.46,17.08,exact,generative ai foundations course,a,broad match,0.46,17.08,,
generative ai foundations course,a,phrase match,0.4255504316236058,7.357294128959229,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.945667625830235,same_region_and_match
generative ai foundations course,b,broad match,0.1,10.86,exact,generative ai foundations course,b,broad match,0.1,10.86,,
generative ai foundations course,b,exact match,0.16076349639113996,5.182258589549688,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.945667625830235,same_region_and_match
generative ai foundations course,b,phrase match,0.0945667625830235,9.626896430951792,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.945667625830235,same_region_and_match
generative ai foundations course,c,broad match,0.11,1.95,exact,generative ai foundations course,c,broad match,0.11,1.95,,
generative ai foundations course,c,phrase match,0.12293679135793055,1.919705280435377,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.945667625830235,same_region_and_match
