keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
mit generative ai,usa,phrase match,1.0681028762860698,34.727037105916324,nearest_neighbor,mit generative ai course,usa,phrase match,1.17,38.04,0.9129084412701451,same_region_and_match
mit generative ai,a,broad match,0.9950702009844583,0.9950702009844583,nearest_neighbor,mit generative ai course,a,broad match,1.09,1.09,0.9129084412701451,same_region_and_match
mit generative ai,a,exact match,1.214168226889293,26.684313738326342,nearest_neighbor,mit generative ai course,a,exact match,1.33,29.23,0.9129084412701451,same_region_and_match
mit generative ai,a,phrase match,0.7851012594923248,6.8924587315895955,nearest_neighbor,mit generative ai course,a,phrase match,0.86,7.55,0.9129084412701451,same_region_and_match
mit generative ai,b,broad match,0.46,4.96,exact,mit generative ai,b,broad match,0.46,4.96,,
mit generative ai,b,exact match,0.27387253238104353,27.067735283659804,nearest_neighbor,mit generative ai course,b,exact match,0.3,29.65,0.9129084412701451,same_region_and_match
mit generative ai,b,phrase match,0.21312466755783493,2.180429291168619,nearest_neighbor,course in generative ai,b,phrase match,0.26,2.66,0.8197102598378266,same_region_and_match
mit generative ai,c,broad match,0.13729639337097024,1.6094188334041513,nearest_neighbor,generative ai fundamentals course,c,broad match,0.18,2.11,0.7627577409498347,same_region_and_match
mit generative ai,c,exact match,0.10954901295241741,0.9768120321590553,nearest_neighbor,mit generative ai course,c,exact match,0.12,1.07,0.9129084412701451,same_region_and_match
mit generative ai,c,phrase match,1.3910464943565644,4.064746249743207,nearest_neighbor,generative ai course mit,c,phrase match,1.54,4.5,0.9032769443873794,same_region_and_match
mit generative ai certificate,usa,broad match,0.65,2.61,exact,mit generative ai certificate,usa,broad match,0.65,2.61,,
mit generative ai certificate,usa,exact match,4.276575735542219,29.500533638047855,nearest_neighbor,generative ai certificate program,usa,exact match,4.91,33.87,0.8709930214953604,same_region_and_match
mit generative ai certificate,usa,phrase match,0.2012588851050892,4.065429479122802,nearest_neighbor,generative ai certification online,usa,phrase match,0.25,5.05,0.8050355404203569,same_region_and_match
mit generative ai certificate,a,broad match,0.33097734816823693,19.005067729028763,nearest_neighbor,generative ai certificate program,a,broad match,0.38,21.82,0.8709930214953604,same_region_and_match
mit generative ai certificate,a,exact match,1.193260439448644,14.59784304026224,nearest_neighbor,generative ai certificate program,a,exact match,1.37,16.76,0.8709930214953604,same_region_and_match
mit generative ai certificate,a,phrase match,1.288056864672571,4.121781966952227,nearest_neighbor,generative ai certification online,a,phrase match,1.6,5.12,0.8050355404203569,same_region_and_match
mit generative ai certificate,b,broad match,0.03,0.64,exact,mit generative ai certificate,b,broad match,0.03,0.64,,
mit generative ai certificate,b,exact match,0.33968727838319057,2.438780460187009,nearest_neighbor,generative ai certificate program,b,exact match,0.39,2.8,0.8709930214953604,same_region_and_match
mit generative ai certificate,b,phrase match,0.3864170594017713,0.5796255891026569,nearest_neighbor,generative ai certification online,b,phrase match,0.48,0.72,0.8050355404203569,same_region_and_match
mit generative ai certificate,c,broad match,0.10451916257944324,1.6026271595514632,nearest_neighbor,generative ai certificate program,c,broad match,0.12,1.84,0.8709930214953604,same_region_and_match
mit generative ai certificate,c,exact match,0.09518897896035008,0.8487683957297883,nearest_neighbor,mit generative ai course,c,exact match,0.12,1.07,0.7932414913362508,same_region_and_match
mit generative ai certificate,c,phrase match,1.3877197763715234,1.3877197763715234,nearest_neighbor,ai certification mit,c,phrase match,1.78,1.78,0.7796178518941143,same_region_and_match
mit generative ai course,usa,broad match,0.41,8.47,exact,mit generative ai course,usa,broad match,0.41,8.47,,
mit generative ai course,usa,exact match,0.57,33.96,exact,mit generative ai course,usa,exact match,0.57,33.96,,
mit generative ai course,usa,phrase match,1.17,38.04,exact,mit generative ai course,usa,phrase match,1.17,38.04,,
mit generative ai course,a,broad match,1.09,1.09,exact,mit generative ai course,a,broad match,1.09,1.09,,
mit generative ai course,a,exact match,1.33,29.23,exact,mit generative ai course,a,exact match,1.33,29.23,,
mit generative ai course,a,phrase match,0.86,7.55,exact,mit generative ai course,a,phrase match,0.86,7.55,,
mit generative ai course,b,broad match,0.65,0.65,exact,mit generative ai course,b,broad match,0.65,0.65,,
mit generative ai course,b,exact match,0.3,29.65,exact,mit generative ai course,b,exact match,0.3,29.65,,
mit generative ai course,b,phrase match,0.09245902481242017,9.412328725904372,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9245902481242017,same_region_and_match
mit generative ai course,c,broad match,0.09609806483112697,1.7035566038245233,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8736187711920633,same_region_and_match
mit generative ai course,c,exact match,0.12,1.07,exact,mit generative ai course,c,exact match,0.12,1.07,,
mit generative ai course,c,phrase match,1.529138823580049,4.468262796175468,nearest_neighbor,generative ai course mit,c,phrase match,1.54,4.5,0.9929472880389928,same_region_and_match
mit generative ai course cost,c,broad match,0.09286007869669399,1.6461559405323025,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.844182533606309,same_region_and_match
mit generative ai course cost,c,exact match,0.01,3.203840343866875,nearest_neighbor,generative ai course mit,c,exact match,0.01,3.36,0.9535239118651414,same_region_and_match
mit generative ai course cost,c,phrase match,1.4684268242723177,4.290857603393136,nearest_neighbor,generative ai course mit,c,phrase match,1.54,4.5,0.9535239118651414,same_region_and_match
mit generative ai course free,usa,broad match,0.3997759207457417,8.258785484674226,nearest_neighbor,mit generative ai course,usa,broad match,0.41,8.47,0.9750632213310774,same_region_and_match
mit generative ai course free,a,broad match,1.0628189112508744,1.0628189112508744,nearest_neighbor,mit generative ai course,a,broad match,1.09,1.09,0.9750632213310774,same_region_and_match
mit generative ai course free,b,broad match,0.6337910938652003,0.6337910938652003,nearest_neighbor,mit generative ai course,b,broad match,0.65,0.65,0.9750632213310774,same_region_and_match
mit generative ai course free,c,broad match,0.0944773874564288,1.6748264140003286,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.858885340512989,same_region_and_match
mit generative ai course review,c,broad match,0.09891803270972091,1.7535469434905069,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8992548428156446,same_region_and_match
mit generative ai courses,usa,broad match,0.39727953174534203,8.207213741178165,nearest_neighbor,mit generative ai course,usa,broad match,0.41,8.47,0.968974467671566,same_region_and_match
mit generative ai courses,usa,exact match,0.5523154465727926,32.90637292212638,nearest_neighbor,mit generative ai course,usa,exact match,0.57,33.96,0.968974467671566,same_region_and_match
mit generative ai courses,usa,phrase match,1.133700127175732,36.85978875022637,nearest_neighbor,mit generative ai course,usa,phrase match,1.17,38.04,0.968974467671566,same_region_and_match
mit generative ai courses,a,broad match,1.056182169762007,1.056182169762007,nearest_neighbor,mit generative ai course,a,broad match,1.09,1.09,0.968974467671566,same_region_and_match
mit generative ai courses,a,exact match,1.2887360420031828,28.323123690039875,nearest_neighbor,mit generative ai course,a,exact match,1.33,29.23,0.968974467671566,same_region_and_match
mit generative ai courses,a,phrase match,0.8333180421975468,7.315757230920323,nearest_neighbor,mit generative ai course,a,phrase match,0.86,7.55,0.968974467671566,same_region_and_match
mit generative ai courses,b,broad match,0.629833403986518,0.629833403986518,nearest_neighbor,mit generative ai course,b,broad match,0.65,0.65,0.968974467671566,same_region_and_match
mit generative ai courses,b,exact match,0.2906923403014698,28.730092966461932,nearest_neighbor,mit generative ai course,b,exact match,0.3,29.65,0.968974467671566,same_region_and_match
mit generative ai courses,b,phrase match,0.20501399245710916,2.366979731095715,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9318817838959508,same_region_and_match
mit generative ai courses,c,broad match,0.09650581608373487,1.7107849214843909,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8773256007612261,same_region_and_match
mit generative ai courses,c,exact match,0.11627693612058793,1.0368026804085757,nearest_neighbor,mit generative ai course,c,exact match,0.12,1.07,0.968974467671566,same_region_and_match
mit generative ai courses,c,phrase match,1.4799693524747672,4.324585770218476,nearest_neighbor,generative ai course mit,c,phrase match,1.54,4.5,0.9610190600485502,same_region_and_match
mit online ai courses,usa,broad match,2.029877102491684,12.265473611581028,nearest_neighbor,mit ai course,usa,broad match,2.59,15.65,0.7837363330083723,same_region_and_match
mit online ai courses,usa,phrase match,0.9102409112479153,14.92795094446581,nearest_neighbor,online ai and ml courses,usa,phrase match,1.0,16.4,0.9102409112479153,same_region_and_match
mit online ai courses,a,broad match,0.4099585758133293,11.766683378131516,nearest_neighbor,mit ai courses,a,broad match,0.47,13.49,0.8722522889645304,same_region_and_match
mit online ai courses,a,phrase match,0.354993955386687,15.738065355476454,nearest_neighbor,online ai and ml courses,a,phrase match,0.39,17.29,0.9102409112479153,same_region_and_match
mit online ai courses,b,broad match,0.34221406755256906,0.9185746023779485,nearest_neighbor,online ai training courses,b,broad match,0.38,1.02,0.9005633356646554,same_region_and_match
mit online ai courses,b,exact match,0.20723518388532747,20.715547804537156,nearest_neighbor,mit artificial intelligence course,b,exact match,0.26,25.99,0.7970583995589517,same_region_and_match
mit online ai courses,b,phrase match,0.09102409112479154,7.545897154245217,nearest_neighbor,online ai and ml courses,b,phrase match,0.1,8.29,0.9102409112479153,same_region_and_match
mit online ai courses,c,broad match,0.10017567286452633,1.803162111561474,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.7705820989578949,same_region_and_match
mit online ai courses,c,phrase match,0.24576504603693713,4.18710819174041,nearest_neighbor,online ai and ml courses,c,phrase match,0.27,4.6,0.9102409112479153,same_region_and_match
mit professional development,usa,broad match,0.91,5.53,exact,mit professional development,usa,broad match,0.91,5.53,,
mit professional development,usa,exact match,0.01,22.971168734145007,nearest_neighbor,ai certification mit,usa,exact match,0.01,39.03,0.5885515945207535,same_region_and_match
mit professional development,usa,phrase match,0.3628875293056967,10.577279132877521,nearest_neighbor,mit ai course,usa,phrase match,0.61,17.78,0.5948975890257323,same_region_and_match
mit professional development,a,broad match,0.34,4.86,exact,mit professional development,a,broad match,0.34,4.86,,
mit professional development,a,phrase match,0.25580596328106486,6.484383720380483,nearest_neighbor,mit ai course,a,phrase match,0.43,10.9,0.5948975890257323,same_region_and_match
mit professional development,b,broad match,0.07,0.85,exact,mit professional development,b,broad match,0.07,0.85,,
mit professional development,b,phrase match,0.09518361424411717,0.6186934925867617,nearest_neighbor,mit ai course,b,phrase match,0.16,1.04,0.5948975890257323,same_region_and_match
mit professional development,c,broad match,0.0495760199680878,1.0198495536292347,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.3541144283434843,same_region_and_match
mit professional development,c,exact match,0.16479444646581098,5.020345101262026,nearest_neighbor,ai certification mit,c,exact match,0.28,8.53,0.5885515945207535,same_region_and_match
mit professional development,c,phrase match,1.047621838246941,1.047621838246941,nearest_neighbor,ai certification mit,c,phrase match,1.78,1.78,0.5885515945207535,same_region_and_match
mit xpro ai,usa,broad match,0.01,24.42,exact,mit xpro ai,usa,broad match,0.01,24.42,,
mit xpro ai,usa,exact match,0.7911903002373228,6.8569826020567985,nearest_neighbor,mit xpro ai course,usa,exact match,0.84,7.28,0.9418932145682415,same_region_and_match
mit xpro ai,usa,phrase match,7.4,15.06,exact,mit xpro ai,usa,phrase match,7.4,15.06,,
