Day,Keyword,Match type,Region,Avg. CPC,Cost,Conv. value,Clicks,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),last_month_searches,three_month_avg,six_month_avg,mom_change,search_trend,EPC,llm_relevance_score
2025-06-24,harvard ai course,Exact match,USA,5.53,27.650000000000002,0.0,5,Tuesday,0,Jun,0,97,High,84.0,2.8,8.32,6.78105762593618,6.75681718084545,6.75681718084545,0.3281156420302711,0.01874946525887221,0.0,3.0
2025-06-24,artificial intelligence course,Exact match,A,4.25,4.25,0.0,1,Tuesday,0,Jun,0,97,High,78.0,3.74,13.2,8.999742789830492,9.200391041122515,9.233959496559622,0.0,-0.02872939144148578,0.0,4.0
2025-06-24,best course on artificial intelligence,Exact match,A,6.27,6.27,0.0,1,Tuesday,0,Jun,0,97,High,85.0,4.18,13.29,7.783640596221253,8.044862810630562,7.9383908904371525,0.2161560795274715,0.0912616458800638,0.0,4.0
2025-06-24,ai learning course,Exact match,A,2.36,2.36,0.0,1,Tuesday,0,Jun,0,97,High,88.0,4.0,12.65,7.3783837129967145,7.3783837129967145,7.407008984578667,0.0,-0.024535947070244726,0.0,2.0
2025-06-24,artificial intelligence certification mit,Exact match,A,9.46,9.46,0.0,1,Tuesday,0,Jun,0,97,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
2025-06-24,prompt engineering course,Exact match,A,6.31,6.31,0.0,1,Tuesday,0,Jun,0,97,High,86.0,3.86,11.09,7.783640596221253,8.18378823819379,8.287376340939039,0.20062020316221485,-0.04092210543884322,0.0,4.0
2025-06-24,large language model course,Exact match,A,3.13,3.13,0.0,1,Tuesday,0,Jun,0,97,Medium,63.0,3.32,10.88,4.948759890378168,5.702467551194242,6.1725221773082914,0.20692071580732208,-0.2767098978472018,0.0,4.0
2025-06-24,introduction to generative ai,Exact match,A,10.27,10.27,0.0,1,Tuesday,0,Jun,0,97,High,76.0,3.65,11.25,6.580639137284949,6.379440808265604,6.175723063002992,0.19882311987885082,0.13917131493703047,0.0,3.0
2025-06-24,mit generative ai course,Exact match,A,18.94,37.88,0.0,2,Tuesday,0,Jun,0,97,High,86.0,4.88,20.92,4.709530201312334,4.8690166606895575,4.829145045845252,0.0,0.03417566986654777,0.0,5.0
2025-06-24,harvard ai course,Exact match,A,2.77,2.77,0.0,1,Tuesday,0,Jun,0,97,High,84.0,2.8,8.32,6.78105762593618,6.75681718084545,6.75681718084545,0.3281156420302711,0.01874946525887221,0.0,3.0
2025-06-24,artificial intelligence course,Exact match,B,1.4,8.399999999999999,0.0,6,Tuesday,0,Jun,0,97,High,78.0,3.74,13.2,8.999742789830492,9.200391041122515,9.233959496559622,0.0,-0.02872939144148578,0.0,4.0
2025-06-24,ai learning course,Exact match,B,3.13,3.13,0.0,1,Tuesday,0,Jun,0,97,High,88.0,4.0,12.65,7.3783837129967145,7.3783837129967145,7.407008984578667,0.0,-0.024535947070244726,0.0,2.0
2025-06-24,artificial intelligence certification mit,Exact match,B,2.2,4.4,0.0,2,Tuesday,0,Jun,0,97,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
2025-06-24,ai course for business leaders,Exact match,B,8.31,8.31,0.0,1,Tuesday,0,Jun,0,97,High,95.0,6.43,22.34,2.3978952727983707,3.599933347231539,3.4986469584345823,0.0,0.045897362154008976,0.0,4.0
2025-06-24,generative ai course,Exact match,B,1.08,2.16,0.0,2,Tuesday,0,Jun,0,97,High,80.0,4.81,13.33,6.78105762593618,7.783640596221253,7.952186052557497,0.0,-0.12130603300663012,0.0,4.0
2025-06-24,prompt engineering course,Exact match,B,1.35,1.35,0.0,1,Tuesday,0,Jun,0,97,High,86.0,3.86,11.09,7.783640596221253,8.18378823819379,8.287376340939039,0.20062020316221485,-0.04092210543884322,0.0,4.0
2025-06-24,large language model course,Exact match,B,1.39,1.39,0.0,1,Tuesday,0,Jun,0,97,Medium,63.0,3.32,10.88,4.948759890378168,5.702467551194242,6.1725221773082914,0.20692071580732208,-0.2767098978472018,0.0,4.0
2025-06-24,ai graphic design course,Exact match,B,1.2,1.2,0.0,1,Tuesday,0,Jun,0,97,High,78.0,3.36,9.58,3.9318256327243257,4.042110380829989,3.9591373094567923,0.33085424431698973,0.09002573228085363,0.0,4.0
2025-06-24,introduction to generative ai,Exact match,B,0.87,0.87,0.0,1,Tuesday,0,Jun,0,97,High,76.0,3.65,11.25,6.580639137284949,6.379440808265604,6.175723063002992,0.19882311987885082,0.13917131493703047,0.0,3.0
2025-06-24,ai prompt engineering course,Exact match,B,6.51,6.51,0.0,1,Tuesday,0,Jun,0,97,Medium,59.0,4.15,12.75,6.90875477931522,6.799382898638463,6.623736644668756,0.0,0.10908182444329301,0.0,4.0
2025-06-25,ai certification mit,Exact match,USA,13.47,40.410000000000004,0.0,3,Wednesday,0,Jun,0,96,High,86.0,5.66,26.82,4.2626798770413155,3.6203771126312545,3.786370135065925,0.0,-0.14227973351543236,0.0,5.0
2025-06-25,online ai and ml courses,Phrase match,USA,6.64,252.32,0.0,38,Wednesday,0,Jun,0,96,Medium,51.0,4.64,14.89,2.3978952727983707,2.828980049415072,2.786119649721184,0.0,0.11819786822038972,0.0,4.0
2025-06-25,mit artificial intelligence course,Phrase match,USA,13.12,65.6,0.0,5,Wednesday,0,Jun,0,96,High,80.0,6.34,22.72,4.51085950651685,5.013061112419666,5.145556783175877,0.0,-0.06549342936368864,0.0,3.0
2025-06-25,ai learning course,Exact match,USA,11.74,11.74,0.0,1,Wednesday,0,Jun,0,96,High,88.0,4.0,12.65,7.3783837129967145,7.3783837129967145,7.407008984578667,0.0,-0.024535947070244726,0.0,2.0
2025-06-25,artificial intelligence certification mit,Exact match,USA,7.24,43.44,0.0,6,Wednesday,0,Jun,0,96,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
2025-06-25,certification for artificial intelligence,Exact match,USA,7.44,7.44,0.0,1,Wednesday,0,Jun,0,96,High,85.0,4.18,13.54,8.999742789830492,9.133508290691841,9.065939189119549,0.2006482512920229,0.04645075841670498,0.0,4.0
2025-06-25,designing and building ai products and services,Exact match,USA,16.17,32.34,0.0,2,Wednesday,0,Jun,0,96,High,83.0,4.17,14.99,4.948759890378168,5.281793274484931,5.179577804473047,-0.21019457697340638,0.05157990395760201,0.0,2.0
2025-06-25,generative ai course,Exact match,USA,6.27,18.81,0.0,3,Wednesday,0,Jun,0,96,High,80.0,4.81,13.33,6.78105762593618,7.783640596221253,7.952186052557497,0.0,-0.12130603300663012,0.0,4.0
2025-06-25,prompt engineering course,Exact match,USA,6.86,6.86,0.0,1,Wednesday,0,Jun,0,96,High,86.0,3.86,11.09,7.783640596221253,8.18378823819379,8.287376340939039,0.20062020316221485,-0.04092210543884322,0.0,4.0
2025-06-25,no code ai and machine learning building data science solutions,Exact match,USA,17.84,17.84,0.0,1,Wednesday,0,Jun,0,96,High,76.0,3.69,11.75,4.51085950651685,4.577083071448678,4.610194853914592,0.0,-0.01702891669675575,0.0,3.0
2025-06-25,course generative ai,Exact match,USA,14.11,14.11,0.0,1,Wednesday,0,Jun,0,96,Medium,50.0,0.0,0.0,2.3978952727983707,3.1743440266439973,3.0016620380295347,0.38946476676172326,0.07411288567810495,0.0,4.0
2025-06-25,generative ai course mit,Exact match,USA,7.76,15.52,0.0,2,Wednesday,0,Jun,0,96,High,94.0,6.24,20.12,2.3978952727983707,2.3978952727983707,2.505666466952546,0.0,-0.018475061855001446,0.0,5.0
2025-06-25,generative ai certificate program,Exact match,USA,16.79,16.79,0.0,1,Wednesday,0,Jun,0,96,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-06-25,harvard ai course,Exact match,USA,13.44,40.32,0.0,3,Wednesday,0,Jun,0,96,High,84.0,2.8,8.32,6.78105762593618,6.75681718084545,6.75681718084545,0.3281156420302711,0.01874946525887221,0.0,3.0
2025-06-25,best online courses for learning generative ai,Exact match,USA,9.24,9.24,0.0,1,Wednesday,0,Jun,0,96,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2025-06-25,artificial intelligence training,Exact match,A,12.51,25.02,0.0,2,Wednesday,0,Jun,0,96,High,71.0,3.57,11.25,9.200391041122515,9.200391041122515,9.132821939550224,0.0,0.057916372776249024,0.0,4.0
2025-06-25,artificial intelligence certification mit,Exact match,A,17.63,17.63,0.0,1,Wednesday,0,Jun,0,96,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
2025-06-25,certification for artificial intelligence,Exact match,A,2.24,2.24,0.0,1,Wednesday,0,Jun,0,96,High,85.0,4.18,13.54,8.999742789830492,9.133508290691841,9.065939189119549,0.2006482512920229,0.04645075841670498,0.0,4.0
2025-06-25,designing and building ai products and services,Exact match,A,2.61,2.61,0.0,1,Wednesday,0,Jun,0,96,High,83.0,4.17,14.99,4.948759890378168,5.281793274484931,5.179577804473047,-0.21019457697340638,0.05157990395760201,0.0,2.0
2025-06-25,generative ai course,Exact match,A,4.56,9.12,0.0,2,Wednesday,0,Jun,0,96,High,80.0,4.81,13.33,6.78105762593618,7.783640596221253,7.952186052557497,0.0,-0.12130603300663012,0.0,4.0
2025-06-25,prompt engineering course,Exact match,A,4.81,9.62,0.0,2,Wednesday,0,Jun,0,96,High,86.0,3.86,11.09,7.783640596221253,8.18378823819379,8.287376340939039,0.20062020316221485,-0.04092210543884322,0.0,4.0
2025-06-25,generative ai course mit,Exact match,A,4.91,4.91,0.0,1,Wednesday,0,Jun,0,96,High,94.0,6.24,20.12,2.3978952727983707,2.3978952727983707,2.505666466952546,0.0,-0.018475061855001446,0.0,5.0
2025-06-25,ai prompt engineering course,Exact match,A,14.15,14.15,0.0,1,Wednesday,0,Jun,0,96,Medium,59.0,4.15,12.75,6.90875477931522,6.799382898638463,6.623736644668756,0.0,0.10908182444329301,0.0,4.0
2025-06-25,artificial intelligence course,Exact match,B,1.6,4.800000000000001,0.0,3,Wednesday,0,Jun,0,96,High,78.0,3.74,13.2,8.999742789830492,9.200391041122515,9.233959496559622,0.0,-0.02872939144148578,0.0,4.0
2025-06-25,best course on artificial intelligence,Exact match,B,1.17,2.34,0.0,2,Wednesday,0,Jun,0,96,High,85.0,4.18,13.29,7.783640596221253,8.044862810630562,7.9383908904371525,0.2161560795274715,0.0912616458800638,0.0,4.0
2025-06-25,artificial intelligence certification mit,Exact match,B,4.12,4.12,0.0,1,Wednesday,0,Jun,0,96,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
2025-06-25,designing and building ai products and services,Exact match,B,11.43,11.43,0.0,1,Wednesday,0,Jun,0,96,High,83.0,4.17,14.99,4.948759890378168,5.281793274484931,5.179577804473047,-0.21019457697340638,0.05157990395760201,0.0,2.0
2025-06-25,prompt engineering course,Exact match,B,1.44,4.32,0.0,3,Wednesday,0,Jun,0,96,High,86.0,3.86,11.09,7.783640596221253,8.18378823819379,8.287376340939039,0.20062020316221485,-0.04092210543884322,0.0,4.0
2025-06-25,large language model course,Exact match,B,3.92,3.92,0.0,1,Wednesday,0,Jun,0,96,Medium,63.0,3.32,10.88,4.948759890378168,5.702467551194242,6.1725221773082914,0.20692071580732208,-0.2767098978472018,0.0,4.0
2025-06-25,introduction to generative ai,Exact match,B,6.46,6.46,0.0,1,Wednesday,0,Jun,0,96,High,76.0,3.65,11.25,6.580639137284949,6.379440808265604,6.175723063002992,0.19882311987885082,0.13917131493703047,0.0,3.0
2025-06-25,generative ai certificate program,Exact match,B,2.41,2.41,0.0,1,Wednesday,0,Jun,0,96,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-06-25,generative ai fundamentals course,Exact match,B,1.11,1.11,0.0,1,Wednesday,0,Jun,0,96,Medium,35.0,3.81,14.11,3.044522437723423,3.6792682552750047,3.4985136638106096,0.0,0.10488674881390249,0.0,4.0
2025-06-25,ai for product managers,Exact match,B,1.21,2.42,0.0,2,Wednesday,0,Jun,0,96,Medium,59.0,3.31,12.86,8.188966863648876,8.044862810630562,7.9383908904371525,0.2161560795274715,0.0912616458800638,0.0,2.0
2025-06-26,artificial intelligence certification,Exact match,USA,3.27,3.27,0.0,1,Thursday,0,Jun,0,95,High,85.0,4.18,13.54,8.999742789830492,9.133508290691841,9.065939189119549,0.2006482512920229,0.04645075841670498,0.0,4.0
2025-06-26,ai certification mit,Exact match,USA,26.06,104.24,0.0,4,Thursday,0,Jun,0,95,High,86.0,5.66,26.82,4.2626798770413155,3.6203771126312545,3.786370135065925,0.0,-0.14227973351543236,0.0,5.0
2025-06-26,artificial intelligence for engineers,Exact match,USA,15.16,15.16,0.0,1,Thursday,0,Jun,0,95,Medium,64.0,3.28,9.96,5.968707559985366,6.037760796692164,6.004883057216272,0.0,0.01634322182959859,0.0,3.0
2025-06-26,online ai and ml courses,Phrase match,USA,8.43,413.07,0.0,49,Thursday,0,Jun,0,95,Medium,51.0,4.64,14.89,2.3978952727983707,2.828980049415072,2.786119649721184,0.0,0.11819786822038972,0.0,4.0
2025-06-26,mit artificial intelligence course,Phrase match,USA,11.71,140.52,0.0,12,Thursday,0,Jun,0,95,High,80.0,6.34,22.72,4.51085950651685,5.013061112419666,5.145556783175877,0.0,-0.06549342936368864,0.0,3.0
2025-06-26,artificial intelligence course,Exact match,USA,5.52,11.04,0.0,2,Thursday,0,Jun,0,95,High,78.0,3.74,13.2,8.999742789830492,9.200391041122515,9.233959496559622,0.0,-0.02872939144148578,0.0,4.0
2025-06-26,best course on artificial intelligence,Exact match,USA,11.11,11.11,0.0,1,Thursday,0,Jun,0,95,High,85.0,4.18,13.29,7.783640596221253,8.044862810630562,7.9383908904371525,0.2161560795274715,0.0912616458800638,0.0,4.0
2025-06-26,ai learning course,Exact match,USA,4.19,12.57,0.0,3,Thursday,0,Jun,0,95,High,88.0,4.0,12.65,7.3783837129967145,7.3783837129967145,7.407008984578667,0.0,-0.024535947070244726,0.0,2.0
2025-06-26,artificial intelligence certification mit,Exact match,USA,8.73,26.19,0.0,3,Thursday,0,Jun,0,95,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
2025-06-26,designing and building ai products and services,Exact match,USA,18.39,55.17,0.0,3,Thursday,0,Jun,0,95,High,83.0,4.17,14.99,4.948759890378168,5.281793274484931,5.179577804473047,-0.21019457697340638,0.05157990395760201,0.0,2.0
2025-06-26,generative ai course,Exact match,USA,11.38,11.38,0.0,1,Thursday,0,Jun,0,95,High,80.0,4.81,13.33,6.78105762593618,7.783640596221253,7.952186052557497,0.0,-0.12130603300663012,0.0,4.0
2025-06-26,no code ai and machine learning building data science solutions,Exact match,USA,35.53,35.53,0.0,1,Thursday,0,Jun,0,95,High,76.0,3.69,11.75,4.51085950651685,4.577083071448678,4.610194853914592,0.0,-0.01702891669675575,0.0,3.0
2025-06-26,large language model course,Exact match,USA,6.14,6.14,0.0,1,Thursday,0,Jun,0,95,Medium,63.0,3.32,10.88,4.948759890378168,5.702467551194242,6.1725221773082914,0.20692071580732208,-0.2767098978472018,0.0,4.0
2025-06-26,generative ai course mit,Exact match,USA,8.86,17.72,0.0,2,Thursday,0,Jun,0,95,High,94.0,6.24,20.12,2.3978952727983707,2.3978952727983707,2.505666466952546,0.0,-0.018475061855001446,0.0,5.0
2025-06-26,ai for product managers,Exact match,USA,6.84,6.84,0.0,1,Thursday,0,Jun,0,95,Medium,59.0,3.31,12.86,8.188966863648876,8.044862810630562,7.9383908904371525,0.2161560795274715,0.0912616458800638,0.0,2.0
2025-06-26,driving innovation with ai,Exact match,USA,27.7,27.7,0.0,1,Thursday,0,Jun,0,95,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-06-26,harvard ai course,Exact match,USA,7.36,44.160000000000004,0.0,6,Thursday,0,Jun,0,95,High,84.0,2.8,8.32,6.78105762593618,6.75681718084545,6.75681718084545,0.3281156420302711,0.01874946525887221,0.0,3.0
2025-06-26,generative ai course for business leaders,Exact match,USA,3.93,3.93,0.0,1,Thursday,0,Jun,0,95,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2025-06-26,artificial intelligence course,Exact match,A,4.06,12.18,0.0,3,Thursday,0,Jun,0,95,High,78.0,3.74,13.2,8.999742789830492,9.200391041122515,9.233959496559622,0.0,-0.02872939144148578,0.0,4.0
2025-06-26,best course on artificial intelligence,Exact match,A,4.57,4.57,0.0,1,Thursday,0,Jun,0,95,High,85.0,4.18,13.29,7.783640596221253,8.044862810630562,7.9383908904371525,0.2161560795274715,0.0912616458800638,0.0,4.0
2025-06-26,ai learning course,Exact match,A,2.98,2.98,0.0,1,Thursday,0,Jun,0,95,High,88.0,4.0,12.65,7.3783837129967145,7.3783837129967145,7.407008984578667,0.0,-0.024535947070244726,0.0,2.0
2025-06-26,artificial intelligence certification mit,Exact match,A,13.67,13.67,0.0,1,Thursday,0,Jun,0,95,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
2025-06-26,certification for artificial intelligence,Exact match,A,19.38,19.38,0.0,1,Thursday,0,Jun,0,95,High,85.0,4.18,13.54,8.999742789830492,9.133508290691841,9.065939189119549,0.2006482512920229,0.04645075841670498,0.0,4.0
2025-06-26,generative ai course mit,Exact match,A,11.08,11.08,0.0,1,Thursday,0,Jun,0,95,High,94.0,6.24,20.12,2.3978952727983707,2.3978952727983707,2.505666466952546,0.0,-0.018475061855001446,0.0,5.0
2025-06-26,harvard ai course,Exact match,A,1.62,1.62,0.0,1,Thursday,0,Jun,0,95,High,84.0,2.8,8.32,6.78105762593618,6.75681718084545,6.75681718084545,0.3281156420302711,0.01874946525887221,0.0,3.0
2025-06-26,artificial intelligence course,Exact match,B,2.98,8.94,0.0,3,Thursday,0,Jun,0,95,High,78.0,3.74,13.2,8.999742789830492,9.200391041122515,9.233959496559622,0.0,-0.02872939144148578,0.0,4.0
2025-06-26,artificial intelligence training,Exact match,B,1.52,1.52,0.0,1,Thursday,0,Jun,0,95,High,71.0,3.57,11.25,9.200391041122515,9.200391041122515,9.132821939550224,0.0,0.057916372776249024,0.0,4.0
2025-06-26,ai learning course,Exact match,B,2.28,2.28,0.0,1,Thursday,0,Jun,0,95,High,88.0,4.0,12.65,7.3783837129967145,7.3783837129967145,7.407008984578667,0.0,-0.024535947070244726,0.0,2.0
2025-06-26,artificial intelligence certification mit,Exact match,B,12.69,12.69,0.0,1,Thursday,0,Jun,0,95,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
2025-06-26,certification for artificial intelligence,Exact match,B,2.03,2.03,0.0,1,Thursday,0,Jun,0,95,High,85.0,4.18,13.54,8.999742789830492,9.133508290691841,9.065939189119549,0.2006482512920229,0.04645075841670498,0.0,4.0
2025-06-26,ai course for business leaders,Exact match,B,0.73,0.73,0.0,1,Thursday,0,Jun,0,95,High,95.0,6.43,22.34,2.3978952727983707,3.599933347231539,3.4986469584345823,0.0,0.045897362154008976,0.0,4.0
2025-06-26,designing and building ai products and services,Exact match,B,3.24,3.24,0.0,1,Thursday,0,Jun,0,95,High,83.0,4.17,14.99,4.948759890378168,5.281793274484931,5.179577804473047,-0.21019457697340638,0.05157990395760201,0.0,2.0
2025-06-27,ai certification mit,Exact match,USA,11.32,45.28,0.0,4,Friday,0,Jun,0,94,High,86.0,5.66,26.82,4.2626798770413155,3.6203771126312545,3.786370135065925,0.0,-0.14227973351543236,0.0,5.0
2025-06-27,online ai and ml courses,Phrase match,USA,6.37,89.18,0.0,14,Friday,0,Jun,0,94,Medium,51.0,4.64,14.89,2.3978952727983707,2.828980049415072,2.786119649721184,0.0,0.11819786822038972,0.0,4.0
2025-06-27,mit artificial intelligence course,Phrase match,USA,8.73,52.38,0.0,6,Friday,0,Jun,0,94,High,80.0,6.34,22.72,4.51085950651685,5.013061112419666,5.145556783175877,0.0,-0.06549342936368864,0.0,3.0
2025-06-27,driving innovation with generative ai mit,Phrase match,USA,13.13,65.65,0.0,5,Friday,0,Jun,0,94,High,87.0,9.6,38.02,2.3978952727983707,2.3978952727983707,2.3978952727983707,0.0,-1.7964293052139324e-16,0.0,4.0
2025-06-27,artificial intelligence course,Exact match,USA,5.74,5.74,0.0,1,Friday,0,Jun,0,94,High,78.0,3.74,13.2,8.999742789830492,9.200391041122515,9.233959496559622,0.0,-0.02872939144148578,0.0,4.0
2025-06-27,ai learning course,Exact match,USA,3.9,3.9,0.0,1,Friday,0,Jun,0,94,High,88.0,4.0,12.65,7.3783837129967145,7.3783837129967145,7.407008984578667,0.0,-0.024535947070244726,0.0,2.0
2025-06-27,artificial intelligence certification mit,Exact match,USA,12.87,25.74,0.0,2,Friday,0,Jun,0,94,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
2025-06-27,best place to study artificial intelligence,Exact match,USA,25.17,50.34,0.0,2,Friday,0,Jun,0,94,High,86.0,4.55,15.63,2.3978952727983707,2.3978952727983707,2.3978952727983707,0.0,-1.7964293052139324e-16,0.0,4.0
2025-06-27,designing and building ai products and services,Exact match,USA,14.09,28.18,0.0,2,Friday,0,Jun,0,94,High,83.0,4.17,14.99,4.948759890378168,5.281793274484931,5.179577804473047,-0.21019457697340638,0.05157990395760201,0.0,2.0
2025-06-27,mit generative ai course,Exact match,USA,7.71,7.71,0.0,1,Friday,0,Jun,0,94,High,86.0,4.88,20.92,4.709530201312334,4.8690166606895575,4.829145045845252,0.0,0.03417566986654777,0.0,5.0
2025-06-27,generative ai course mit,Exact match,USA,11.57,57.85,0.0,5,Friday,0,Jun,0,94,High,94.0,6.24,20.12,2.3978952727983707,2.3978952727983707,2.505666466952546,0.0,-0.018475061855001446,0.0,5.0
2025-06-27,driving innovation with ai,Exact match,USA,16.47,32.94,0.0,2,Friday,0,Jun,0,94,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-06-27,harvard ai course,Exact match,USA,4.83,9.66,0.0,2,Friday,0,Jun,0,94,High,84.0,2.8,8.32,6.78105762593618,6.75681718084545,6.75681718084545,0.3281156420302711,0.01874946525887221,0.0,3.0
2025-06-27,artificial intelligence course,Exact match,A,8.54,25.619999999999997,0.0,3,Friday,0,Jun,0,94,High,78.0,3.74,13.2,8.999742789830492,9.200391041122515,9.233959496559622,0.0,-0.02872939144148578,0.0,4.0
2025-06-27,artificial intelligence certification mit,Exact match,A,9.33,18.66,0.0,2,Friday,0,Jun,0,94,High,92.0,6.62,30.09,3.9318256327243257,3.1743440266439973,3.2392548211042844,0.0,-0.033382694293861925,0.0,5.0
